trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
timestamp: 1354636730, sequence: 104673, offset:  480662458
timestamp: 1354636731, sequence: 104674, offset:  480656629
timestamp: 1354636732, sequence: 104675, offset:  480650802
timestamp: 1354636733, sequence: 104676, offset:  480644975
timestamp: 1354636734, sequence: 104677, offset:  480638206
timestamp: 1354636735, sequence: 104678, offset:  480631501
timestamp: 1354636736, sequence: 104679, offset:  480625796
timestamp: 1354636737, sequence: 104680, offset:  480616092
timestamp: 1354636738, sequence: 104681, offset:  480617387
timestamp: 1354636739, sequence: 104682, offset:  480603682
timestamp: 1354636740, sequence: 104683, offset:  480597978
timestamp: 1354636741, sequence: 104684, offset:  480591273
timestamp: 1354636742, sequence: 104685, offset:  480586569
timestamp: 1354636743, sequence: 104686, offset:  480577864
timestamp: 1354636744, sequence: 104687, offset:  480572159
timestamp: 1354636745, sequence: 104688, offset:  480565455
timestamp: 1354636746, sequence: 104689, offset:  480559750
timestamp: 1354636747, sequence: 104690, offset:  480555045
timestamp: 1354636748, sequence: 104691, offset:  480548342
timestamp: 1354636749, sequence: 104692, offset:  480542638
timestamp: 1354636750, sequence: 104693, offset:  480535933
timestamp: 1354636751, sequence: 104694, offset:  480529228
timestamp: 1354636752, sequence: 104695, offset:  480524525
timestamp: 1354636753, sequence: 104696, offset:  480516821
timestamp: 1354636754, sequence: 104697, offset:  480512116
timestamp: 1354636755, sequence: 104698, offset:  480505411
timestamp: 1354636756, sequence: 104699, offset:  480498708
timestamp: 1354636757, sequence: 104700, offset:  480492002
timestamp: 1354636758, sequence: 104701, offset:  480485299
timestamp: 1354636759, sequence: 104702, offset:  480478595
timestamp: 1354636760, sequence: 104703, offset:  480472890
timestamp: 1354636761, sequence: 104704, offset:  480466186
timestamp: 1354636762, sequence: 104705, offset:  480460482
timestamp: 1354636763, sequence: 104706, offset:  480453777
timestamp: 1354636764, sequence: 104707, offset:  480447075
timestamp: 1354636765, sequence: 104708, offset:  480440370
timestamp: 1354636766, sequence: 104709, offset:  480434665
timestamp: 1354636767, sequence: 104710, offset:  480428962
timestamp: 1354636768, sequence: 104711, offset:  480423258
timestamp: 1354636769, sequence: 104712, offset:  480416554
timestamp: 1354636770, sequence: 104713, offset:  480409850
timestamp: 1354636771, sequence: 104714, offset:  480404146
timestamp: 1354636772, sequence: 104715, offset:  480397442
timestamp: 1354636773, sequence: 104716, offset:  480390737
timestamp: 1354636774, sequence: 104717, offset:  480384034
timestamp: 1354636775, sequence: 104718, offset:  480377330
timestamp: 1354636776, sequence: 104719, offset:  480370625
timestamp: 1354636777, sequence: 104720, offset:  480364921
timestamp: 1354636778, sequence: 104721, offset:  480359219
timestamp: 1354636779, sequence: 104722, offset:  480351514
timestamp: 1354636780, sequence: 104723, offset:  480345810
timestamp: 1354636781, sequence: 104724, offset:  480339107
timestamp: 1354636782, sequence: 104725, offset:  480334402
timestamp: 1354636783, sequence: 104726, offset:  480326699
timestamp: 1354636784, sequence: 104727, offset:  480318995
timestamp: 1354636785, sequence: 104728, offset:  480311291
timestamp: 1354636786, sequence: 104729, offset:  480304588
timestamp: 1354636787, sequence: 104730, offset:  480298884
timestamp: 1354636788, sequence: 104731, offset:  480292180
timestamp: 1354636789, sequence: 104732, offset:  480285477
timestamp: 1354636790, sequence: 104733, offset:  480279773
timestamp: 1354636791, sequence: 104734, offset:  480273069
timestamp: 1354636792, sequence: 104735, offset:  480269366
timestamp: 1354636793, sequence: 104736, offset:  480262662
timestamp: 1354636794, sequence: 104737, offset:  480256959
timestamp: 1354636795, sequence: 104738, offset:  480250255
timestamp: 1354636796, sequence: 104739, offset:  480242552
timestamp: 1354636797, sequence: 104740, offset:  480237848
timestamp: 1354636798, sequence: 104741, offset:  480232144
timestamp: 1354636799, sequence: 104742, offset:  480224441
timestamp: 1354636800, sequence: 104743, offset:  480218738
timestamp: 1354636801, sequence: 104744, offset:  480213034
timestamp: 1354636802, sequence: 104745, offset:  480205331
timestamp: 1354636803, sequence: 104746, offset:  480198627
timestamp: 1354636804, sequence: 104747, offset:  480194924
timestamp: 1354636805, sequence: 104748, offset:  480186221
timestamp: 1354636806, sequence: 104749, offset:  480180517
timestamp: 1354636807, sequence: 104750, offset:  480172814
timestamp: 1354636808, sequence: 104751, offset:  480167111
timestamp: 1354636809, sequence: 104752, offset:  480160407
timestamp: 1354636810, sequence: 104753, offset:  480155703
timestamp: 1354636811, sequence: 104754, offset:  480148001
timestamp: 1354636812, sequence: 104755, offset:  480142298
timestamp: 1354636813, sequence: 104756, offset:  480136595
timestamp: 1354636814, sequence: 104757, offset:  480128891
timestamp: 1354636815, sequence: 104758, offset:  480123188
timestamp: 1354636816, sequence: 104759, offset:  480116485
timestamp: 1354636817, sequence: 104760, offset:  480109782
timestamp: 1354636818, sequence: 104761, offset:  480103079
timestamp: 1354636819, sequence: 104762, offset:  480097375
timestamp: 1354636820, sequence: 104763, offset:  480091672
timestamp: 1354636821, sequence: 104764, offset:  480084969
timestamp: 1354636822, sequence: 104765, offset:  480078266
timestamp: 1354636823, sequence: 104766, offset:  480072563
timestamp: 1354636824, sequence: 104767, offset:  480066860
timestamp: 1354636825, sequence: 104768, offset:  480060157
timestamp: 1354636826, sequence: 104769, offset:  480054454
timestamp: 1354636827, sequence: 104770, offset:  480047751
timestamp: 1354636828, sequence: 104771, offset:  480041048
timestamp: 1354636829, sequence: 104772, offset:  480036346
timestamp: 1354636830, sequence: 104773, offset:  480029643
timestamp: 1354636831, sequence: 104774, offset:  480018939
timestamp: 1354636832, sequence: 104775, offset:  480014237
timestamp: 1354636833, sequence: 104776, offset:  480005533
timestamp: 1354636834, sequence: 104777, offset:  479999830
timestamp: 1354636835, sequence: 104778, offset:  479994128
timestamp: 1354636836, sequence: 104779, offset:  479987426
timestamp: 1354636837, sequence: 104780, offset:  479981722
timestamp: 1354636838, sequence: 104781, offset:  479976020
timestamp: 1354636839, sequence: 104782, offset:  479971317
timestamp: 1354636840, sequence: 104783, offset:  479963615
timestamp: 1354636841, sequence: 104784, offset:  479957912
timestamp: 1354636842, sequence: 104785, offset:  479951209
timestamp: 1354636843, sequence: 104786, offset:  479945506
timestamp: 1354636844, sequence: 104787, offset:  479938803
timestamp: 1354636845, sequence: 104788, offset:  479936101
timestamp: 1354636846, sequence: 104789, offset:  479925398
timestamp: 1354636847, sequence: 104790, offset:  479918696
timestamp: 1354636848, sequence: 104791, offset:  479912992
timestamp: 1354636849, sequence: 104792, offset:  479906290
timestamp: 1354636850, sequence: 104793, offset:  479899588
timestamp: 1354636851, sequence: 104794, offset:  479894885
timestamp: 1354636852, sequence: 104795, offset:  479887184
timestamp: 1354636853, sequence: 104796, offset:  479881480
timestamp: 1354636854, sequence: 104797, offset:  479874778
timestamp: 1354636855, sequence: 104798, offset:  479869074
timestamp: 1354636856, sequence: 104799, offset:  479861372
timestamp: 1354636857, sequence: 104800, offset:  479856671
timestamp: 1354636858, sequence: 104801, offset:  479849967
timestamp: 1354636859, sequence: 104802, offset:  479840265
timestamp: 1354636860, sequence: 104803, offset:  479836564
timestamp: 1354636861, sequence: 104804, offset:  479830861
timestamp: 1354636862, sequence: 104805, offset:  479824159
timestamp: 1354636863, sequence: 104806, offset:  479817456
timestamp: 1354636864, sequence: 104807, offset:  479811754
timestamp: 1354636865, sequence: 104808, offset:  479805051
timestamp: 1354636866, sequence: 104809, offset:  479798349
timestamp: 1354636867, sequence: 104810, offset:  479792646
timestamp: 1354636868, sequence: 104811, offset:  479786945
timestamp: 1354636869, sequence: 104812, offset:  479780242
timestamp: 1354636870, sequence: 104813, offset:  479774541
timestamp: 1354636871, sequence: 104814, offset:  479767837
timestamp: 1354636872, sequence: 104815, offset:  479762135
timestamp: 1354636873, sequence: 104816, offset:  479755434
timestamp: 1354636874, sequence: 104817, offset:  479749732
timestamp: 1354636875, sequence: 104818, offset:  479744029
timestamp: 1354636876, sequence: 104819, offset:  479736328
timestamp: 1354636877, sequence: 104820, offset:  479726625
timestamp: 1354636878, sequence: 104821, offset:  479723923
timestamp: 1354636879, sequence: 104822, offset:  479714221
timestamp: 1354636880, sequence: 104823, offset:  479710518
timestamp: 1354636881, sequence: 104824, offset:  479700817
timestamp: 1354636882, sequence: 104825, offset:  479697116
timestamp: 1354636883, sequence: 104826, offset:  479691413
timestamp: 1354636884, sequence: 104827, offset:  479684712
timestamp: 1354636885, sequence: 104828, offset:  479679010
timestamp: 1354636886, sequence: 104829, offset:  479672308
timestamp: 1354636887, sequence: 104830, offset:  479666606
timestamp: 1354636888, sequence: 104831, offset:  479658904
timestamp: 1354636889, sequence: 104832, offset:  479653201
timestamp: 1354636890, sequence: 104833, offset:  479645499
timestamp: 1354636891, sequence: 104834, offset:  479638798
timestamp: 1354636892, sequence: 104835, offset:  479633097
timestamp: 1354636893, sequence: 104836, offset:  479626394
timestamp: 1354636894, sequence: 104837, offset:  479619692
timestamp: 1354636895, sequence: 104838, offset:  479613991
timestamp: 1354636896, sequence: 104839, offset:  479607289
timestamp: 1354636897, sequence: 104840, offset:  479601587
timestamp: 1354636898, sequence: 104841, offset:  479595886
timestamp: 1354636899, sequence: 104842, offset:  479589184
timestamp: 1354636900, sequence: 104843, offset:  479583482
timestamp: 1354636901, sequence: 104844, offset:  479576781
timestamp: 1354636902, sequence: 104845, offset:  479569078
timestamp: 1354636903, sequence: 104846, offset:  479565377
timestamp: 1354636904, sequence: 104847, offset:  479555676
timestamp: 1354636905, sequence: 104848, offset:  479549975
timestamp: 1354636906, sequence: 104849, offset:  479544273
timestamp: 1354636907, sequence: 104850, offset:  479537571
timestamp: 1354636908, sequence: 104851, offset:  479530870
timestamp: 1354636909, sequence: 104852, offset:  479524169
timestamp: 1354636910, sequence: 104853, offset:  479518465
timestamp: 1354636911, sequence: 104854, offset:  479513765
timestamp: 1354636912, sequence: 104855, offset:  479506065
timestamp: 1354636913, sequence: 104856, offset:  479500362
timestamp: 1354636914, sequence: 104857, offset:  479494660
timestamp: 1354636915, sequence: 104858, offset:  479486959
timestamp: 1354636916, sequence: 104859, offset:  479481258
timestamp: 1354636917, sequence: 104860, offset:  479473556
timestamp: 1354636918, sequence: 104861, offset:  479468856
timestamp: 1354636919, sequence: 104862, offset:  479461154
timestamp: 1354636920, sequence: 104863, offset:  479455452
timestamp: 1354636921, sequence: 104864, offset:  479447751
timestamp: 1354636922, sequence: 104865, offset:  479443050
timestamp: 1354636923, sequence: 104866, offset:  479436349
timestamp: 1354636924, sequence: 104867, offset:  479427648
timestamp: 1354636925, sequence: 104868, offset:  479420946
timestamp: 1354636926, sequence: 104869, offset:  479415245
timestamp: 1354636927, sequence: 104870, offset:  479410544
timestamp: 1354636928, sequence: 104871, offset:  479404842
timestamp: 1354636929, sequence: 104872, offset:  479398141
timestamp: 1354636930, sequence: 104873, offset:  479391440
timestamp: 1354636931, sequence: 104874, offset:  479384740
timestamp: 1354636932, sequence: 104875, offset:  479379037
timestamp: 1354636933, sequence: 104876, offset:  479372337
timestamp: 1354636934, sequence: 104877, offset:  479365636
timestamp: 1354636935, sequence: 104878, offset:  479358935
timestamp: 1354636936, sequence: 104879, offset:  479353234
timestamp: 1354636937, sequence: 104880, offset:  479345533
timestamp: 1354636938, sequence: 104881, offset:  479339832
timestamp: 1354636939, sequence: 104882, offset:  479334130
timestamp: 1354636940, sequence: 104883, offset:  479328429
timestamp: 1354636941, sequence: 104884, offset:  479321728
timestamp: 1354636942, sequence: 104885, offset:  479315028
timestamp: 1354636943, sequence: 104886, offset:  479309327
timestamp: 1354636944, sequence: 104887, offset:  479302626
timestamp: 1354636945, sequence: 104888, offset:  479295927
timestamp: 1354636946, sequence: 104889, offset:  479290224
timestamp: 1354636947, sequence: 104890, offset:  479282524
timestamp: 1354636948, sequence: 104891, offset:  479276823
timestamp: 1354636949, sequence: 104892, offset:  479270122
timestamp: 1354636950, sequence: 104893, offset:  479263422
timestamp: 1354636951, sequence: 104894, offset:  479256721
timestamp: 1354636952, sequence: 104895, offset:  479252020
timestamp: 1354636953, sequence: 104896, offset:  479244320
timestamp: 1354636954, sequence: 104897, offset:  479239617
timestamp: 1354636955, sequence: 104898, offset:  479232917
timestamp: 1354636956, sequence: 104899, offset:  479226216
timestamp: 1354636957, sequence: 104900, offset:  479219515
timestamp: 1354636958, sequence: 104901, offset:  479212815
timestamp: 1354636959, sequence: 104902, offset:  479207114
timestamp: 1354636960, sequence: 104903, offset:  479201413
timestamp: 1354636961, sequence: 104904, offset:  479194713
timestamp: 1354636962, sequence: 104905, offset:  479187013
timestamp: 1354636963, sequence: 104906, offset:  479181313
timestamp: 1354636964, sequence: 104907, offset:  479174613
timestamp: 1354636965, sequence: 104908, offset:  479168912
timestamp: 1354636966, sequence: 104909, offset:  479162211
timestamp: 1354636967, sequence: 104910, offset:  479156511
timestamp: 1354636968, sequence: 104911, offset:  479149810
timestamp: 1354636969, sequence: 104912, offset:  479144110
timestamp: 1354636970, sequence: 104913, offset:  479138409
timestamp: 1354636971, sequence: 104914, offset:  479128708
timestamp: 1354636972, sequence: 104915, offset:  479124008
timestamp: 1354636973, sequence: 104916, offset:  479118307
timestamp: 1354636974, sequence: 104917, offset:  479113608
timestamp: 1354636975, sequence: 104918, offset:  479105908
timestamp: 1354636976, sequence: 104919, offset:  479098207
timestamp: 1354636977, sequence: 104920, offset:  479092506
timestamp: 1354636978, sequence: 104921, offset:  479086806
timestamp: 1354636979, sequence: 104922, offset:  479081105
timestamp: 1354636980, sequence: 104923, offset:  479074407
timestamp: 1354636981, sequence: 104924, offset:  479067706
timestamp: 1354636982, sequence: 104925, offset:  479066005
timestamp: 1354636983, sequence: 104926, offset:  479057305
timestamp: 1354636984, sequence: 104927, offset:  479052604
timestamp: 1354636985, sequence: 104928, offset:  479060906
timestamp: 1354636986, sequence: 104929, offset:  479040205
timestamp: 1354636987, sequence: 104930, offset:  479035505
timestamp: 1354636988, sequence: 104931, offset:  479028805
timestamp: 1354636989, sequence: 104932, offset:  479023105
timestamp: 1354636990, sequence: 104933, offset:  479022404
timestamp: 1354636991, sequence: 104934, offset:  479002704
timestamp: 1354636992, sequence: 104935, offset:  478997004
timestamp: 1354636993, sequence: 104936, offset:  478991305
timestamp: 1354636994, sequence: 104937, offset:  478981603
timestamp: 1354636995, sequence: 104938, offset:  478974903
timestamp: 1354636996, sequence: 104939, offset:  478969204
timestamp: 1354636997, sequence: 104940, offset:  478961503
timestamp: 1354636998, sequence: 104941, offset:  478956803
timestamp: 1354636999, sequence: 104942, offset:  478950104
timestamp: 1354637000, sequence: 104943, offset:  478945403
timestamp: 1354637001, sequence: 104944, offset:  478937704
timestamp: 1354637002, sequence: 104945, offset:  478931004
timestamp: 1354637003, sequence: 104946, offset:  478923303
timestamp: 1354637004, sequence: 104947, offset:  478917604
timestamp: 1354637005, sequence: 104948, offset:  478911904
timestamp: 1354637006, sequence: 104949, offset:  478905205
timestamp: 1354637007, sequence: 104950, offset:  478898505
timestamp: 1354637008, sequence: 104951, offset:  478891805
timestamp: 1354637009, sequence: 104952, offset:  478886106
timestamp: 1354637010, sequence: 104953, offset:  478879406
timestamp: 1354637011, sequence: 104954, offset:  478872706
timestamp: 1354637012, sequence: 104955, offset:  478868006
timestamp: 1354637013, sequence: 104956, offset:  478860307
timestamp: 1354637014, sequence: 104957, offset:  478854607
timestamp: 1354637015, sequence: 104958, offset:  478847907
timestamp: 1354637016, sequence: 104959, offset:  478841207
timestamp: 1354637017, sequence: 104960, offset:  478835507
timestamp: 1354637018, sequence: 104961, offset:  478830808
timestamp: 1354637019, sequence: 104962, offset:  478823108
timestamp: 1354637020, sequence: 104963, offset:  478815409
timestamp: 1354637021, sequence: 104964, offset:  478808710
timestamp: 1354637022, sequence: 104965, offset:  478803010
timestamp: 1354637023, sequence: 104966, offset:  478796310
timestamp: 1354637024, sequence: 104967, offset:  478790611
timestamp: 1354637025, sequence: 104968, offset:  478783911
timestamp: 1354637026, sequence: 104969, offset:  478779212
timestamp: 1354637027, sequence: 104970, offset:  478771512
timestamp: 1354637028, sequence: 104971, offset:  478765813
timestamp: 1354637029, sequence: 104972, offset:  478759114
timestamp: 1354637030, sequence: 104973, offset:  478753414
timestamp: 1354637031, sequence: 104974, offset:  478746715
timestamp: 1354637032, sequence: 104975, offset:  478739016
timestamp: 1354637033, sequence: 104976, offset:  478732316
timestamp: 1354637034, sequence: 104977, offset:  478726617
timestamp: 1354637035, sequence: 104978, offset:  478719918
timestamp: 1354637036, sequence: 104979, offset:  478714218
timestamp: 1354637037, sequence: 104980, offset:  478707518
timestamp: 1354637038, sequence: 104981, offset:  478701820
timestamp: 1354637039, sequence: 104982, offset:  478695120
timestamp: 1354637040, sequence: 104983, offset:  478688421
timestamp: 1354637041, sequence: 104984, offset:  478682722
timestamp: 1354637042, sequence: 104985, offset:  478677023
timestamp: 1354637043, sequence: 104986, offset:  478669324
timestamp: 1354637044, sequence: 104987, offset:  478663624
timestamp: 1354637045, sequence: 104988, offset:  478657925
timestamp: 1354637046, sequence: 104989, offset:  478651226
timestamp: 1354637047, sequence: 104990, offset:  478643527
timestamp: 1354637048, sequence: 104991, offset:  478637829
timestamp: 1354637049, sequence: 104992, offset:  478631129
timestamp: 1354637050, sequence: 104993, offset:  478624430
timestamp: 1354637051, sequence: 104994, offset:  478618731
timestamp: 1354637052, sequence: 104995, offset:  478612032
timestamp: 1354637053, sequence: 104996, offset:  478605333
timestamp: 1354637054, sequence: 104997, offset:  478599633
timestamp: 1354637055, sequence: 104998, offset:  478592935
timestamp: 1354637056, sequence: 104999, offset:  478587236
timestamp: 1354637057, sequence: 105000, offset:  478580537
timestamp: 1354637058, sequence: 105001, offset:  478573837
timestamp: 1354637059, sequence: 105002, offset:  478572139
timestamp: 1354637060, sequence: 105003, offset:  478562441
timestamp: 1354637061, sequence: 105004, offset:  478554741
timestamp: 1354637062, sequence: 105005, offset:  478548042
timestamp: 1354637063, sequence: 105006, offset:  478541343
timestamp: 1354637064, sequence: 105007, offset:  478536645
timestamp: 1354637065, sequence: 105008, offset:  478528946
timestamp: 1354637066, sequence: 105009, offset:  478523248
timestamp: 1354637067, sequence: 105010, offset:  478516549
timestamp: 1354637068, sequence: 105011, offset:  478510850
timestamp: 1354637069, sequence: 105012, offset:  478504151
timestamp: 1354637070, sequence: 105013, offset:  478498452
timestamp: 1354637071, sequence: 105014, offset:  478491754
timestamp: 1354637072, sequence: 105015, offset:  478485054
timestamp: 1354637073, sequence: 105016, offset:  478478355
timestamp: 1354637074, sequence: 105017, offset:  478472658
timestamp: 1354637075, sequence: 105018, offset:  478466959
timestamp: 1354637076, sequence: 105019, offset:  478459260
timestamp: 1354637077, sequence: 105020, offset:  478452562
timestamp: 1354637078, sequence: 105021, offset:  478446863
timestamp: 1354637079, sequence: 105022, offset:  478440164
timestamp: 1354637080, sequence: 105023, offset:  478434466
timestamp: 1354637081, sequence: 105024, offset:  478426766
timestamp: 1354637082, sequence: 105025, offset:  478421070
timestamp: 1354637083, sequence: 105026, offset:  478414369
timestamp: 1354637084, sequence: 105027, offset:  478408672
timestamp: 1354637085, sequence: 105028, offset:  478402973
timestamp: 1354637086, sequence: 105029, offset:  478395274
timestamp: 1354637087, sequence: 105030, offset:  478389577
timestamp: 1354637088, sequence: 105031, offset:  478383877
timestamp: 1354637089, sequence: 105032, offset:  478377179
timestamp: 1354637090, sequence: 105033, offset:  478372481
timestamp: 1354637091, sequence: 105034, offset:  478363782
timestamp: 1354637092, sequence: 105035, offset:  478363085
timestamp: 1354637093, sequence: 105036, offset:  478350386
timestamp: 1354637094, sequence: 105037, offset:  478344688
timestamp: 1354637095, sequence: 105038, offset:  478337990
timestamp: 1354637096, sequence: 105039, offset:  478332291
timestamp: 1354637097, sequence: 105040, offset:  478325592
timestamp: 1354637098, sequence: 105041, offset:  478318896
timestamp: 1354637099, sequence: 105042, offset:  478313196
timestamp: 1354637100, sequence: 105043, offset:  478306498
timestamp: 1354637101, sequence: 105044, offset:  478300800
timestamp: 1354637102, sequence: 105045, offset:  478295102
timestamp: 1354637103, sequence: 105046, offset:  478287404
timestamp: 1354637104, sequence: 105047, offset:  478280706
timestamp: 1354637105, sequence: 105048, offset:  478274008
timestamp: 1354637106, sequence: 105049, offset:  478268310
timestamp: 1354637107, sequence: 105050, offset:  478261612
timestamp: 1354637108, sequence: 105051, offset:  478254913
timestamp: 1354637109, sequence: 105052, offset:  478249216
timestamp: 1354637110, sequence: 105053, offset:  478242516
timestamp: 1354637111, sequence: 105054, offset:  478236819
timestamp: 1354637112, sequence: 105055, offset:  478230121
timestamp: 1354637113, sequence: 105056, offset:  478223422
timestamp: 1354637114, sequence: 105057, offset:  478216725
timestamp: 1354637115, sequence: 105058, offset:  478212026
timestamp: 1354637116, sequence: 105059, offset:  478206329
timestamp: 1354637117, sequence: 105060, offset:  478198632
timestamp: 1354637118, sequence: 105061, offset:  478191933
timestamp: 1354637119, sequence: 105062, offset:  478185236
timestamp: 1354637120, sequence: 105063, offset:  478179537
timestamp: 1354637121, sequence: 105064, offset:  478171839
timestamp: 1354637122, sequence: 105065, offset:  478166141
timestamp: 1354637123, sequence: 105066, offset:  478159443
timestamp: 1354637124, sequence: 105067, offset:  478153746
timestamp: 1354637125, sequence: 105068, offset:  478147047
timestamp: 1354637126, sequence: 105069, offset:  478140351
timestamp: 1354637127, sequence: 105070, offset:  478134652
timestamp: 1354637128, sequence: 105071, offset:  478128956
timestamp: 1354637129, sequence: 105072, offset:  478122258
timestamp: 1354637130, sequence: 105073, offset:  478116559
timestamp: 1354637131, sequence: 105074, offset:  478109862
timestamp: 1354637132, sequence: 105075, offset:  478103165
timestamp: 1354637133, sequence: 105076, offset:  478104468
timestamp: 1354637134, sequence: 105077, offset:  478089768
timestamp: 1354637135, sequence: 105078, offset:  478084072
timestamp: 1354637136, sequence: 105079, offset:  478077373
timestamp: 1354637137, sequence: 105080, offset:  478070676
timestamp: 1354637138, sequence: 105081, offset:  478064978
timestamp: 1354637139, sequence: 105082, offset:  478058282
timestamp: 1354637140, sequence: 105083, offset:  478051583
timestamp: 1354637141, sequence: 105084, offset:  478044885
timestamp: 1354637142, sequence: 105085, offset:  478040189
timestamp: 1354637143, sequence: 105086, offset:  478033491
timestamp: 1354637144, sequence: 105087, offset:  478026793
timestamp: 1354637145, sequence: 105088, offset:  478020096
timestamp: 1354637146, sequence: 105089, offset:  478014398
timestamp: 1354637147, sequence: 105090, offset:  478006701
timestamp: 1354637148, sequence: 105091, offset:  478001004
timestamp: 1354637149, sequence: 105092, offset:  477994306
timestamp: 1354637150, sequence: 105093, offset:  477988609
timestamp: 1354637151, sequence: 105094, offset:  477980911
timestamp: 1354637152, sequence: 105095, offset:  477975214
timestamp: 1354637153, sequence: 105096, offset:  477968517
timestamp: 1354637154, sequence: 105097, offset:  477962819
timestamp: 1354637155, sequence: 105098, offset:  477956122
timestamp: 1354637156, sequence: 105099, offset:  477950425
timestamp: 1354637157, sequence: 105100, offset:  477943727
timestamp: 1354637158, sequence: 105101, offset:  477937030
timestamp: 1354637159, sequence: 105102, offset:  477931333
timestamp: 1354637160, sequence: 105103, offset:  477924636
timestamp: 1354637161, sequence: 105104, offset:  477918938
timestamp: 1354637162, sequence: 105105, offset:  477912242
timestamp: 1354637163, sequence: 105106, offset:  477904545
timestamp: 1354637164, sequence: 105107, offset:  477898847
timestamp: 1354637165, sequence: 105108, offset:  477892150
timestamp: 1354637166, sequence: 105109, offset:  477891453
timestamp: 1354637167, sequence: 105110, offset:  477879756
timestamp: 1354637168, sequence: 105111, offset:  477873059
timestamp: 1354637169, sequence: 105112, offset:  477866361
timestamp: 1354637170, sequence: 105113, offset:  477860664
timestamp: 1354637171, sequence: 105114, offset:  477854968
timestamp: 1354637172, sequence: 105115, offset:  477849271
timestamp: 1354637173, sequence: 105116, offset:  477841574
timestamp: 1354637174, sequence: 105117, offset:  477835876
timestamp: 1354637175, sequence: 105118, offset:  477829179
timestamp: 1354637176, sequence: 105119, offset:  477822483
timestamp: 1354637177, sequence: 105120, offset:  477815786
timestamp: 1354637178, sequence: 105121, offset:  477810090
timestamp: 1354637179, sequence: 105122, offset:  477803392
timestamp: 1354637180, sequence: 105123, offset:  477796696
timestamp: 1354637181, sequence: 105124, offset:  477789998
timestamp: 1354637182, sequence: 105125, offset:  477784302
timestamp: 1354637183, sequence: 105126, offset:  477777605
timestamp: 1354637184, sequence: 105127, offset:  477770908
timestamp: 1354637185, sequence: 105128, offset:  477766212
timestamp: 1354637186, sequence: 105129, offset:  477759515
timestamp: 1354637187, sequence: 105130, offset:  477752818
timestamp: 1354637188, sequence: 105131, offset:  477747120
timestamp: 1354637189, sequence: 105132, offset:  477740424
timestamp: 1354637190, sequence: 105133, offset:  477732727
timestamp: 1354637191, sequence: 105134, offset:  477727031
timestamp: 1354637192, sequence: 105135, offset:  477720334
timestamp: 1354637193, sequence: 105136, offset:  477713638
timestamp: 1354637194, sequence: 105137, offset:  477706941
timestamp: 1354637195, sequence: 105138, offset:  477701244
timestamp: 1354637196, sequence: 105139, offset:  477694547
timestamp: 1354637197, sequence: 105140, offset:  477688850
timestamp: 1354637198, sequence: 105141, offset:  477682154
timestamp: 1354637199, sequence: 105142, offset:  477682458
timestamp: 1354637200, sequence: 105143, offset:  477670760
timestamp: 1354637201, sequence: 105144, offset:  477663065
timestamp: 1354637202, sequence: 105145, offset:  477657368
timestamp: 1354637203, sequence: 105146, offset:  477650671
timestamp: 1354637204, sequence: 105147, offset:  477644975


Total number of PPS signals: 1504
Maximum divergence: 487259339
